شناسه‌ی عضو,شناسه‌ی بخش,ضریب اهمیت در بخش,میزان انتظار
810,1,0.82,21
284,1,0.73,34
175,1,0.83,43
436,1,0.85,44
289,1,0.71,31
807,1,0.53,27
871,1,0.81,48
830,1,0.75,42
735,1,0.69,38
508,1,0.65,42
67,1,0.63,29
34,1,0.72,37
997,1,0.74,38
853,1,0.93,56
164,1,0.69,37
357,1,0.75,35
580,1,0.66,40
525,1,0.65,22
662,1,0.77,40
736,1,0.57,12
644,1,0.58,26
9,1,0.72,23
844,1,0.55,30
930,1,0.58,34
945,1,0.67,30
620,1,0.75,36
527,1,0.79,50
75,1,0.7,34
156,1,0.58,36
711,1,0.71,40
908,1,0.58,24
828,1,0.71,32
860,1,0.57,36
174,1,0.55,23
300,1,0.6,34
645,1,0.72,39
631,1,0.7,32
165,1,0.83,43
926,1,0.71,53
315,1,0.84,34
80,1,0.75,40
717,1,0.8,33
678,1,0.64,20
781,1,0.72,36
69,1,0.57,29
63,1,0.55,20
187,1,0.7,36
113,1,0.81,37
604,1,0.79,32
423,1,0.62,16
681,1,0.88,50
868,1,0.64,42
230,1,0.76,35
966,1,0.75,52
918,1,0.7,27
842,1,0.5,31
593,1,0.63,38
30,1,0.82,48
131,1,0.69,41
803,1,0.79,34
116,1,0.76,30
579,1,0.62,26
884,1,0.94,51
57,1,0.58,34
870,1,0.82,33
406,1,0.66,39
276,1,0.85,53
126,1,0.67,16
663,1,0.7,36
707,1,0.71,29
738,1,0.79,41
909,1,0.76,50
989,1,1.04,64
472,1,0.51,27
205,1,0.7,40
986,1,0.5,26
207,1,0.77,45
820,1,0.77,47
321,1,0.72,33
142,1,0.75,47
496,1,0.71,25
64,1,0.77,34
107,1,0.65,30
565,1,0.65,24
961,1,0.67,21
861,1,0.71,41
58,1,0.57,27
980,1,0.6,22
50,1,0.53,22
214,1,0.73,40
42,1,0.61,31
779,1,0.68,24
903,1,0.49,29
157,1,0.44,23
581,1,0.47,29
97,1,0.63,29
794,1,0.67,35
721,1,0.62,30
125,1,0.8,30
455,1,0.78,28
437,1,0.7,29
827,1,0.79,33
96,1,0.58,29
686,1,0.72,30
237,1,0.62,33
902,1,0.86,35
461,1,0.92,41
623,1,0.59,23
210,1,0.69,22
924,1,0.72,36
43,1,0.65,36
503,1,0.78,46
66,1,0.61,33
402,1,0.7,22
103,1,0.57,13
120,1,0.57,13
836,1,0.71,40
880,1,0.53,29
441,1,0.92,24
299,1,0.73,32
547,1,0.68,38
652,1,0.7,39
362,1,0.71,28
759,1,0.59,26
724,1,0.66,28
286,1,0.58,34
7,1,0.49,30
181,1,0.59,28
650,1,0.55,26
190,1,0.64,27
343,1,0.85,36
414,1,0.67,23
982,1,0.54,34
600,1,0.61,26
468,1,0.64,33
570,1,0.59,30
118,1,0.68,32
62,1,0.67,34
977,1,0.77,20
889,1,0.65,35
12,1,0.82,41
912,1,0.74,30
900,1,0.73,44
592,1,0.96,62
750,1,0.83,40
389,1,0.57,29
852,1,0.61,30
392,1,0.61,35
79,1,0.74,46
404,1,0.75,37
917,1,0.72,29
386,1,0.69,44
747,1,0.7,42
768,1,0.79,40
83,1,0.81,52
799,1,0.84,33
951,1,0.69,45
132,1,0.58,29
433,1,0.47,28
191,1,0.69,30
333,1,0.65,25
544,1,0.56,25
45,1,0.78,26
377,1,0.83,48
476,1,0.86,31
543,1,0.68,46
846,1,0.82,43
136,1,0.62,31
635,1,0.71,28
824,1,0.9,53
797,1,0.65,24
71,1,0.81,47
40,1,0.62,31
415,1,0.83,33
85,2,0.9,41
591,2,0.66,33
391,2,0.66,29
371,2,0.73,28
266,2,0.7,25
491,2,0.76,48
905,2,0.78,46
741,2,0.67,39
196,2,0.7,24
223,2,0.66,38
449,2,0.96,28
608,2,0.96,46
466,2,0.67,30
559,2,0.78,43
666,2,0.75,31
807,2,0.89,52
361,2,0.96,35
532,2,0.88,45
104,2,0.69,42
974,2,0.8,53
127,2,0.53,26
932,2,0.94,52
311,2,0.66,38
366,2,0.66,19
539,2,0.68,35
62,2,0.93,62
16,2,0.81,27
542,2,0.42,26
691,2,0.69,28
708,2,0.83,39
40,2,0.64,34
292,2,0.87,54
314,2,0.64,39
155,2,0.59,35
688,2,0.65,27
267,2,0.66,37
352,2,0.77,36
416,2,0.81,49
845,2,0.71,31
600,2,0.74,37
430,2,0.68,38
805,2,0.66,31
592,2,0.59,32
76,2,0.7,45
275,2,0.8,71
426,2,0.88,48
390,2,0.82,43
847,2,0.74,29
707,2,0.66,39
244,2,0.64,35
557,2,0.81,47
446,2,0.76,35
204,2,0.67,37
28,2,0.65,35
163,2,0.52,35
530,2,0.71,22
299,2,0.75,27
612,2,0.57,27
209,2,0.58,38
492,2,0.64,43
409,2,0.67,34
81,2,0.69,35
242,2,0.61,28
312,2,0.64,34
427,2,0.7,18
274,2,0.85,36
351,2,0.59,28
638,2,0.58,32
414,2,0.54,25
100,2,0.68,24
616,2,0.49,24
802,2,0.61,19
358,2,0.74,38
633,2,0.83,42
480,2,0.77,31
779,2,0.85,55
289,2,0.69,32
968,2,0.7,47
362,2,0.74,42
753,2,0.6,27
53,2,0.74,35
980,2,0.74,20
213,2,0.72,32
918,2,0.57,45
715,2,0.64,29
971,2,0.77,28
965,2,0.74,30
165,2,0.75,56
156,2,0.73,40
42,2,0.6,41
170,2,0.59,16
934,2,0.65,39
424,2,0.66,27
378,2,0.67,35
569,2,0.68,29
910,2,0.68,24
676,2,0.65,31
489,2,0.74,45
154,2,0.65,23
582,2,0.71,26
153,2,0.81,26
434,2,0.81,34
630,2,0.74,32
919,2,0.51,23
191,2,0.89,47
904,2,0.75,52
41,2,0.48,23
963,2,0.73,32
991,2,0.74,29
778,2,0.71,27
6,2,0.69,27
238,2,0.7,28
635,2,0.76,20
273,2,0.55,21
865,2,0.7,42
840,2,0.77,42
979,2,0.87,42
439,2,0.58,29
733,2,0.8,49
474,2,0.81,36
235,2,0.59,30
730,2,0.69,30
523,2,0.53,24
952,2,0.87,42
812,2,0.72,40
339,2,0.69,29
106,2,0.59,24
146,2,0.94,55
903,2,0.58,27
870,2,0.51,19
25,2,0.75,32
852,2,0.58,31
359,2,0.67,31
639,2,0.82,25
22,2,0.8,44
198,2,0.69,31
44,2,0.72,46
259,2,0.58,39
123,2,0.73,25
375,2,0.67,34
772,2,0.69,35
953,2,0.57,33
881,2,0.65,34
967,2,0.65,35
182,2,0.71,32
353,3,0.67,34
801,3,0.62,35
720,3,0.83,35
440,3,0.64,29
946,3,0.83,47
973,3,0.53,27
956,3,0.7,38
957,3,0.56,34
87,3,0.75,39
113,3,0.76,41
331,3,0.77,35
818,3,0.63,39
274,3,0.75,32
568,3,0.44,23
919,3,0.79,39
162,3,0.72,24
715,3,0.82,36
23,3,0.8,32
954,3,0.62,28
445,3,0.66,38
487,3,0.73,28
148,3,0.46,22
119,3,0.61,31
291,3,0.68,35
15,3,0.51,37
502,3,0.84,56
630,3,0.7,29
85,3,0.71,38
139,3,0.62,33
824,3,0.62,25
296,3,0.53,33
215,3,0.87,42
372,3,0.69,46
493,3,0.78,35
88,3,0.86,29
504,3,0.65,25
226,3,0.61,29
181,3,1.01,57
173,3,0.82,26
519,3,0.57,23
838,3,0.61,28
347,3,0.76,48
833,3,0.57,25
486,3,0.79,46
22,3,0.64,42
932,3,0.65,34
26,3,0.64,17
871,3,0.73,31
341,3,0.79,29
89,3,0.59,35
27,3,0.65,29
503,3,0.55,21
387,3,0.67,38
578,3,0.62,31
258,3,0.55,34
395,3,0.7,38
658,3,0.7,31
196,3,0.73,54
788,3,0.84,35
660,3,0.56,25
367,3,0.82,43
481,3,0.54,18
958,3,0.65,33
736,3,0.79,39
753,3,0.62,27
930,3,0.73,35
982,3,0.73,56
380,3,0.79,31
480,3,0.71,31
978,3,0.68,31
524,3,0.66,37
322,3,0.62,37
452,3,0.72,43
881,3,0.64,32
82,3,0.76,35
394,3,0.63,22
546,3,0.76,31
937,3,0.58,34
599,3,0.67,30
340,3,0.6,37
310,3,0.69,27
357,3,0.58,28
827,3,0.74,35
863,3,0.66,31
330,3,0.71,42
69,3,0.69,28
206,3,0.6,22
464,3,0.78,33
457,3,0.72,34
771,3,0.63,31
952,3,0.8,39
853,3,0.52,28
852,3,0.45,22
114,3,0.73,29
18,3,0.77,23
829,3,0.74,36
421,3,0.79,39
4,3,0.72,31
798,3,0.66,32
861,3,0.61,33
523,3,0.42,18
603,3,0.83,47
391,3,0.68,37
807,3,0.56,33
990,3,0.7,31
32,3,0.76,48
611,3,0.59,21
325,3,0.72,24
62,3,0.76,37
251,3,0.51,26
446,3,0.67,42
976,3,0.73,44
12,3,0.7,24
549,3,0.62,20
638,3,0.59,36
141,3,0.87,52
661,3,0.59,27
584,3,0.5,20
741,3,0.57,38
305,3,0.62,46
414,3,0.65,37
393,3,0.74,33
540,3,0.72,28
909,3,0.83,38
657,3,0.73,40
52,3,0.68,20
25,3,0.71,38
650,3,0.7,29
737,3,0.7,31
562,3,0.69,33
269,3,0.74,35
328,3,0.64,33
969,3,0.76,29
485,3,0.62,28
490,4,0.69,33
540,4,0.59,26
930,4,0.81,40
255,4,0.6,37
900,4,0.76,27
879,4,0.76,41
267,4,0.78,36
926,4,0.91,45
100,4,0.57,27
725,4,0.7,34
703,4,0.88,41
552,4,0.86,43
429,4,0.84,53
433,4,0.57,31
44,4,0.59,24
803,4,0.64,30
563,4,0.82,45
842,4,0.75,26
424,4,0.67,44
511,4,0.55,42
549,4,0.72,48
304,4,0.81,41
849,4,0.72,38
317,4,0.57,23
834,4,0.86,30
480,4,0.67,28
836,4,0.63,37
17,4,0.66,30
998,4,0.62,29
633,4,0.49,20
863,4,0.81,54
878,4,0.58,40
886,4,0.65,36
571,4,0.81,39
883,4,0.78,49
738,4,0.73,51
610,4,0.59,48
642,4,0.47,18
9,4,0.82,37
805,4,0.73,41
251,4,0.66,28
319,4,0.74,31
774,4,0.75,32
768,4,0.74,39
308,4,0.65,26
874,4,0.63,48
848,4,0.83,51
945,4,0.69,42
203,4,0.9,34
195,4,0.62,36
984,4,0.89,51
559,4,0.87,48
231,4,0.82,41
372,4,0.63,21
432,4,0.75,30
301,4,0.85,53
73,4,0.67,48
443,4,0.81,40
43,4,0.59,32
587,4,0.73,37
302,4,0.59,23
46,4,0.42,26
733,4,0.62,36
199,4,0.74,37
793,4,0.64,29
386,4,0.5,24
942,4,0.72,28
357,4,0.43,23
888,4,0.68,43
7,4,0.56,30
321,4,0.72,30
644,4,0.5,26
456,4,0.69,40
322,4,0.69,49
440,4,0.63,23
639,4,0.69,28
381,4,0.62,32
749,4,0.67,36
477,4,0.75,38
205,4,0.52,32
697,4,0.85,49
717,4,0.75,36
827,4,0.66,26
734,4,0.64,29
89,4,0.64,35
715,4,0.85,46
904,4,0.81,43
599,4,0.58,31
472,4,0.9,50
502,4,0.59,31
444,4,0.57,22
362,4,0.77,39
517,4,0.87,28
546,4,0.65,32
530,4,0.61,32
90,4,0.67,34
436,4,0.95,54
411,4,0.84,39
798,4,0.76,38
56,4,0.62,38
467,4,0.76,29
268,4,0.8,34
586,4,0.59,25
748,4,0.69,47
70,4,0.76,32
909,4,0.62,37
101,4,0.84,31
451,4,0.74,47
312,4,0.8,27
137,4,0.61,24
223,4,0.72,58
246,4,0.67,30
239,4,0.66,36
692,4,0.88,46
751,4,0.71,29
45,4,0.75,25
39,4,0.57,29
191,4,0.78,52
634,4,0.65,41
987,4,0.69,39
177,4,0.63,36
134,4,0.83,41
611,4,0.69,31
917,4,0.64,29
136,4,0.78,30
877,4,0.59,35
418,4,0.55,29
158,4,0.69,40
361,4,0.67,37
360,4,0.59,11
816,4,0.76,31
934,4,0.56,26
905,4,0.78,38
940,4,0.84,38
605,4,0.63,16
653,5,0.71,33
437,5,0.7,36
235,5,0.66,41
256,5,0.73,34
837,5,0.55,31
201,5,0.6,22
626,5,0.74,30
693,5,0.82,38
183,5,0.74,45
777,5,0.67,32
746,5,0.83,53
34,5,0.63,33
266,5,0.65,30
883,5,0.85,55
590,5,0.73,31
43,5,0.62,30
917,5,0.61,40
869,5,0.8,45
439,5,0.65,37
214,5,0.69,33
718,5,0.85,47
555,5,0.88,59
601,5,0.84,54
668,5,0.74,37
535,5,0.85,48
750,5,0.65,33
195,5,0.57,33
345,5,0.59,28
101,5,0.91,55
259,5,0.68,51
287,5,0.69,29
672,5,0.63,32
363,5,0.75,35
360,5,0.81,40
491,5,0.74,49
893,5,0.58,30
440,5,0.66,35
744,5,0.69,34
540,5,0.6,38
768,5,0.71,37
998,5,0.53,26
505,5,0.77,35
820,5,0.71,29
2,5,0.79,39
293,5,0.82,45
344,5,0.74,40
798,5,0.61,35
609,5,0.63,29
836,5,0.68,33
110,5,0.69,40
380,5,0.79,33
848,5,0.73,32
257,5,0.7,49
381,5,0.65,40
274,5,0.79,26
499,5,0.54,15
729,5,0.58,32
465,5,0.72,34
362,5,0.6,32
564,5,0.76,37
994,5,0.77,38
392,5,0.53,27
186,5,0.72,42
952,5,0.79,39
416,5,0.6,30
667,5,0.73,23
177,5,0.6,26
250,5,0.71,36
335,5,0.84,35
829,5,0.75,31
479,5,0.73,41
715,5,0.66,20
827,5,0.76,30
665,5,0.79,39
442,5,0.74,42
782,5,0.55,36
241,5,0.58,27
631,5,0.59,35
459,5,0.73,26
420,5,0.59,34
515,5,0.53,25
95,5,0.76,43
986,5,0.9,56
389,5,0.57,33
856,5,0.51,23
521,5,0.75,36
781,5,0.59,35
872,5,0.55,25
589,5,0.48,30
688,5,0.67,36
370,5,0.73,33
923,5,0.77,38
654,5,0.61,23
9,5,0.77,51
948,5,0.69,39
25,5,0.72,27
624,5,0.59,35
989,5,0.62,29
513,5,0.64,30
222,5,0.73,24
265,5,0.78,35
473,5,0.82,52
377,5,0.75,26
873,5,0.62,42
258,5,0.7,26
215,5,0.71,24
565,5,0.54,26
283,5,0.75,39
559,5,0.79,43
775,5,0.38,23
431,5,0.65,27
270,5,0.63,39
754,5,0.69,38
760,5,0.72,39
178,5,0.76,25
190,5,0.65,39
238,5,0.68,36
52,5,0.83,55
630,5,0.69,30
239,5,0.88,55
338,5,0.76,37
10,5,0.73,33
795,5,0.62,23
134,5,0.66,35
289,5,0.83,30
824,5,0.64,21
913,5,0.64,26
661,5,0.84,38
74,5,0.62,44
591,5,0.7,46
471,5,0.62,32
433,5,0.66,37
168,5,0.61,29
347,5,0.73,43
823,5,0.73,36
703,5,0.68,40
741,5,0.65,28
171,5,0.71,47
272,5,0.72,41
124,5,0.69,35
924,5,0.72,30
816,5,0.66,36
203,5,0.69,31
830,5,0.76,52
699,5,0.54,24
930,5,0.98,56
909,5,0.67,25
237,5,0.65,32
682,5,0.84,57
981,5,0.63,16
176,5,0.77,32
831,5,0.66,23
695,5,0.59,20
627,5,0.66,32
828,5,0.67,31
764,5,0.7,32
393,5,0.65,23
492,5,0.89,25
