شناسه‌ی عضو,شناسه‌ی بخش,ضریب اهمیت در بخش,میزان انتظار
148,5,0.72,43
969,5,0.83,38
987,5,0.75,44
150,5,0.86,43
863,5,0.66,34
122,5,0.47,31
463,5,0.7,41
181,5,0.64,27
712,6,0.61,26
695,6,0.75,43
973,6,0.8,57
784,6,0.6,30
71,6,0.73,41
42,6,0.75,38
239,6,0.77,41
424,6,0.78,39
847,6,0.73,17
742,6,0.65,30
877,6,0.76,46
139,6,0.45,20
389,6,0.64,24
515,6,0.74,31
760,6,0.47,22
315,6,0.72,31
332,6,0.78,41
966,6,0.67,31
830,6,0.72,34
871,6,0.86,45
406,6,0.54,25
937,6,0.68,26
946,6,0.67,41
627,6,0.72,50
376,6,0.87,57
76,6,0.62,32
910,6,0.7,38
841,6,0.67,35
503,6,0.77,43
306,6,0.65,21
87,6,0.69,19
446,6,0.74,43
779,6,0.62,37
913,6,0.68,38
135,6,0.77,31
16,6,0.73,35
119,6,0.7,40
124,6,0.67,35
205,6,0.67,37
924,6,0.68,28
418,6,0.68,31
676,6,0.67,33
911,6,0.76,24
327,6,0.57,31
357,6,0.74,28
851,6,0.8,38
610,6,0.81,52
324,6,0.57,26
586,6,0.86,33
538,6,0.5,22
542,6,0.69,26
374,6,0.71,39
793,6,0.67,32
120,6,0.65,17
202,6,0.53,28
37,6,0.68,35
419,6,0.89,57
570,6,0.62,34
352,6,0.72,41
219,6,0.68,32
179,6,0.59,27
700,6,0.77,35
518,6,0.72,44
702,6,0.73,44
56,6,0.56,31
478,6,0.72,39
216,6,0.74,38
969,6,0.92,50
664,6,0.84,46
929,6,0.62,29
470,6,0.7,28
912,6,0.62,17
436,6,0.89,40
502,6,0.79,31
329,6,0.85,60
417,6,0.9,35
614,6,0.66,27
393,6,0.72,25
167,6,0.68,31
317,6,0.73,32
114,6,0.67,44
931,6,0.67,36
143,6,0.52,30
566,6,0.79,43
193,6,0.67,32
227,6,0.62,32
475,6,0.66,40
975,6,0.76,43
493,6,0.82,62
619,6,0.78,34
530,6,0.56,25
724,6,0.69,25
405,6,0.63,30
113,6,0.54,27
333,6,0.7,23
140,6,0.68,30
574,6,0.69,24
548,6,0.68,29
693,6,0.56,18
414,6,0.61,36
976,6,0.59,33
166,6,0.89,41
980,6,0.7,26
9,6,0.66,22
682,6,0.54,20
552,6,0.89,40
181,6,0.52,25
134,6,0.83,32
92,6,0.61,39
192,6,0.7,27
992,6,0.73,43
108,6,0.82,34
354,6,0.7,36
834,6,0.68,35
595,6,0.7,30
681,6,0.74,39
527,6,0.77,43
217,6,0.68,26
289,6,0.84,49
537,6,0.72,28
484,6,0.73,30
679,6,0.61,33
130,6,0.6,24
761,6,0.56,35
519,6,0.69,43
3,6,0.84,50
384,6,0.55,25
187,6,0.51,29
677,6,0.64,33
916,6,0.63,41
185,6,0.64,26
351,6,0.87,42
279,6,0.72,35
301,6,0.72,38
54,6,0.67,24
390,6,0.72,24
639,6,0.69,41
781,6,0.7,31
745,6,0.69,35
343,6,0.75,40
82,6,0.72,44
507,6,0.67,36
425,6,0.56,29
421,6,0.62,41
888,6,0.64,27
576,6,0.73,42
819,6,0.78,39
752,6,0.74,34
960,6,0.7,42
987,6,0.61,44
673,6,0.61,35
165,6,0.72,36
369,6,0.71,37
221,6,0.67,25
687,6,0.6,27
162,6,0.59,39
711,6,0.69,38
633,6,0.7,21
739,6,0.74,28
817,6,0.69,40
547,6,0.66,32
35,6,0.96,50
122,7,0.73,28
442,7,0.55,30
993,7,0.62,37
861,7,0.86,37
860,7,0.51,14
301,7,0.77,41
829,7,0.61,35
202,7,0.61,29
204,7,0.72,39
383,7,0.65,31
914,7,0.57,21
700,7,0.69,38
823,7,0.71,29
642,7,0.8,37
13,7,0.64,28
564,7,0.64,24
445,7,0.64,30
996,7,0.53,26
6,7,0.59,33
854,7,0.65,32
284,7,0.7,30
135,7,0.75,43
394,7,0.6,30
652,7,0.78,28
312,7,0.62,28
984,7,0.67,37
54,7,0.62,28
706,7,0.77,31
556,7,0.54,25
258,7,0.86,57
242,7,0.66,33
79,7,0.82,48
985,7,0.57,32
5,7,0.61,21
245,7,0.56,38
627,7,0.63,30
297,7,0.67,30
771,7,0.51,24
125,7,0.6,29
74,7,0.8,42
170,7,0.58,24
419,7,0.77,46
251,7,0.68,20
80,7,0.7,35
402,7,0.82,38
83,7,0.63,27
131,7,0.85,35
605,7,0.84,36
249,7,0.76,32
386,7,0.6,27
52,7,0.64,27
127,7,0.61,29
883,7,0.62,37
116,7,0.7,42
390,7,0.59,34
784,7,0.68,36
469,7,0.71,23
579,7,0.65,35
899,7,0.8,41
526,7,0.66,21
982,7,0.75,32
999,7,0.7,39
759,7,0.71,30
535,7,0.84,48
923,7,0.66,40
769,7,0.58,36
525,7,0.76,29
977,7,0.67,44
732,7,0.5,23
3,7,0.49,22
863,7,0.62,41
742,7,0.78,30
40,7,0.82,30
647,7,0.89,34
39,7,0.68,28
313,7,0.89,57
489,7,0.51,24
688,7,0.62,28
458,7,0.6,36
762,7,0.79,28
544,7,0.73,16
443,7,0.47,20
838,7,0.79,50
129,7,0.77,39
796,7,0.85,58
794,7,0.74,42
107,7,0.56,25
560,7,0.72,48
456,7,0.73,34
298,7,0.55,27
411,7,0.45,20
300,7,0.66,34
973,7,0.68,21
280,7,0.79,46
285,7,0.6,18
733,7,0.52,22
108,7,0.61,36
164,7,0.75,35
725,7,0.69,42
504,7,0.85,45
492,7,0.58,27
432,7,0.57,32
482,7,0.73,30
957,7,0.83,42
201,7,0.76,37
75,7,0.69,34
842,7,0.77,39
681,7,0.85,41
406,7,0.7,35
428,7,0.76,35
305,7,0.94,37
613,7,0.87,56
446,7,0.87,52
148,7,0.67,32
431,7,0.51,24
178,7,0.64,37
315,7,0.56,31
810,7,0.69,38
46,7,0.58,31
371,7,0.7,27
64,7,0.72,33
887,7,0.72,37
910,7,0.57,30
455,7,0.64,34
955,7,0.59,16
818,7,0.66,25
480,7,0.72,43
466,7,0.84,36
676,7,0.79,45
691,7,0.7,32
211,7,0.7,33
236,7,0.62,34
975,7,0.59,29
147,7,0.54,23
231,7,0.64,34
670,7,0.59,36
869,7,0.59,23
779,7,0.54,28
309,8,0.64,25
480,8,0.74,29
212,8,0.59,30
370,8,0.66,26
407,8,0.68,13
882,8,0.82,48
183,8,0.78,46
342,8,0.57,21
137,8,0.58,29
143,8,0.77,39
845,8,0.68,41
877,8,0.76,28
781,8,0.82,55
111,8,0.73,52
200,8,0.68,17
80,8,0.84,40
123,8,0.52,29
504,8,0.71,34
82,8,0.5,18
712,8,0.65,29
570,8,0.83,47
701,8,0.65,31
22,8,0.67,38
151,8,0.67,34
665,8,0.67,26
304,8,0.72,34
715,8,0.51,21
209,8,0.72,33
658,8,0.58,25
263,8,0.69,30
311,8,0.71,39
348,8,0.69,36
150,8,0.63,29
215,8,0.79,49
585,8,0.55,30
820,8,0.74,44
890,8,0.66,42
795,8,0.82,36
930,8,0.73,40
538,8,0.68,46
331,8,0.56,30
560,8,0.78,56
829,8,0.72,32
454,8,0.83,39
768,8,0.73,37
642,8,0.71,26
579,8,0.73,28
630,8,0.58,28
13,8,0.65,33
678,8,0.77,42
691,8,0.81,45
863,8,0.76,44
116,8,0.62,37
261,8,0.47,29
265,8,0.6,37
862,8,0.58,31
859,8,0.86,44
880,8,0.54,23
142,8,0.66,33
566,8,0.71,11
24,8,0.71,36
939,8,0.76,38
927,8,0.59,22
275,8,0.71,31
746,8,0.75,44
780,8,0.49,27
308,8,0.63,33
103,8,0.75,38
621,8,0.84,31
214,8,0.78,41
653,8,0.72,31
515,8,0.75,44
194,8,0.61,18
416,8,0.7,36
989,8,0.66,24
965,8,0.53,25
177,8,0.74,51
333,8,0.59,18
770,8,0.64,20
290,8,0.81,45
774,8,0.8,41
526,8,0.64,34
709,8,0.75,22
356,8,0.76,42
620,8,0.67,29
113,8,0.56,29
472,8,0.73,35
396,8,0.68,31
376,8,0.7,47
438,8,0.74,47
5,8,0.73,34
95,8,0.71,37
452,8,0.66,21
812,8,0.69,35
866,8,0.69,42
903,8,0.59,31
967,8,0.76,36
491,8,0.8,55
208,8,0.7,28
37,8,0.64,32
110,8,0.72,26
445,8,0.81,33
544,8,0.77,44
936,8,0.82,39
378,8,0.61,28
705,8,0.64,29
885,8,0.6,21
652,8,0.81,49
915,8,0.74,29
758,8,0.58,29
329,8,0.68,26
1,8,0.86,43
606,8,0.59,32
912,8,0.48,27
243,8,0.86,55
154,8,0.64,33
500,8,0.69,40
327,8,0.54,26
913,8,0.7,37
597,8,0.58,22
932,8,0.66,31
698,8,0.7,21
186,8,0.72,32
163,8,0.68,26
226,8,0.7,37
555,8,0.69,36
357,8,0.87,56
447,8,0.75,33
533,8,0.67,18
2,8,0.76,43
986,9,0.63,50
319,9,0.77,37
707,9,0.68,43
233,9,0.84,43
895,9,0.71,40
286,9,0.92,43
174,9,0.55,25
837,9,0.57,35
873,9,0.65,38
932,9,0.65,28
679,9,0.82,44
962,9,0.58,29
881,9,0.72,36
236,9,0.65,34
506,9,0.59,25
198,9,0.64,28
797,9,0.58,24
659,9,0.61,33
599,9,0.75,59
709,9,0.68,31
639,9,0.76,40
106,9,0.69,36
492,9,0.71,25
834,9,0.66,25
629,9,0.56,18
501,9,0.67,33
958,9,0.79,38
563,9,0.56,33
109,9,0.58,29
23,9,0.86,46
753,9,0.74,39
241,9,0.76,28
590,9,0.67,26
719,9,0.78,41
301,9,0.68,21
746,9,0.77,42
871,9,0.63,36
416,9,0.74,45
758,9,0.77,59
315,9,0.65,32
283,9,0.77,38
874,9,0.53,30
101,9,0.7,30
77,9,0.65,32
152,9,0.52,25
333,9,0.54,30
657,9,0.6,39
222,9,0.65,36
767,9,0.74,38
987,9,0.43,25
192,9,0.72,31
655,9,0.72,32
967,9,0.91,49
452,9,0.71,33
486,9,0.71,22
195,9,0.74,37
742,9,0.83,49
262,9,0.63,43
411,9,0.73,43
14,9,0.7,30
32,9,0.79,52
61,9,0.46,11
512,9,0.77,39
419,9,0.68,30
865,9,0.58,23
734,9,0.73,41
636,9,0.68,37
737,9,0.8,37
821,9,0.76,37
947,9,0.75,39
65,9,0.83,20
368,9,0.65,44
855,9,0.71,35
337,9,0.49,26
185,9,0.73,35
671,9,0.59,28
352,9,0.66,22
254,9,0.83,32
750,9,0.84,54
499,9,0.75,42
768,9,0.76,40
21,9,0.54,34
860,9,0.76,41
724,9,0.9,60
542,9,0.79,26
493,9,0.48,23
348,9,0.79,47
232,9,0.51,25
534,9,0.72,39
85,9,0.77,28
160,9,0.69,38
393,9,0.52,35
208,9,0.61,31
828,9,0.79,32
112,9,0.75,29
169,9,0.78,33
40,9,0.77,17
644,9,0.9,43
253,9,0.74,35
901,9,0.61,25
928,9,0.85,40
211,9,0.78,38
3,9,0.76,48
96,9,0.65,23
965,9,0.71,21
224,9,0.83,41
798,9,0.67,31
640,9,0.53,32
866,9,0.75,45
66,9,0.69,39
713,9,0.75,39
530,9,0.56,29
523,9,0.74,22
220,9,0.66,46
592,9,0.63,34
488,9,0.63,22
116,9,0.67,30
760,9,0.85,34
626,9,0.76,40
25,9,0.62,20
550,9,0.75,51
367,9,0.88,41
531,9,0.67,31
728,9,0.73,38
566,9,0.63,40
971,9,0.55,24
736,9,0.69,43
587,9,0.54,26
200,9,0.88,38
100,9,0.84,37
682,9,0.72,40
175,9,0.79,32
226,9,0.72,38
69,9,0.51,25
358,9,0.86,46
843,9,0.68,34
129,9,0.67,38
324,9,0.74,39
925,10,0.66,37
194,10,0.76,45
676,10,0.55,34
546,10,0.73,41
408,10,0.59,28
661,10,0.68,36
35,10,0.35,15
524,10,0.61,23
528,10,0.81,50
98,10,0.84,50
191,10,0.74,36
225,10,0.69,38
970,10,0.79,39
145,10,0.8,31
411,10,0.82,55
106,10,0.65,24
920,10,0.63,39
781,10,0.54,33
594,10,0.48,23
304,10,0.6,25
710,10,0.61,31
185,10,0.65,31
167,10,0.56,31
926,10,0.6,32
566,10,0.5,25
368,10,0.77,43
347,10,0.69,33
217,10,0.65,39
387,10,0.61,30
891,10,0.87,54
140,10,0.8,33
15,10,0.68,26
187,10,0.72,25
893,10,0.52,33
399,10,0.68,30
156,10,0.68,28
774,10,0.54,20
128,10,0.66,29
86,10,0.7,25
743,10,0.64,44
980,10,0.7,46
629,10,0.62,21
803,10,0.55,27
481,10,0.57,27
951,10,0.54,24
690,10,0.62,26
847,10,0.6,20
670,10,0.52,33
370,10,0.6,31
677,10,0.65,28
151,10,0.63,45
43,10,0.67,30
206,10,0.68,23
946,10,0.7,42
374,10,0.87,52
784,10,0.77,38
726,10,0.64,30
267,10,0.82,41
558,10,0.87,49
472,10,0.73,38
127,10,0.69,44
914,10,0.75,43
378,10,0.78,36
961,10,0.78,38
993,10,0.59,41
274,10,0.64,38
269,10,0.84,27
243,10,0.68,28
204,10,0.59,30
486,10,0.66,22
881,10,0.73,40
857,10,0.73,28
709,10,0.66,25
851,10,0.7,42
860,10,0.63,33
573,10,0.49,19
699,10,0.68,36
907,10,0.79,32
228,10,0.63,23
591,10,0.74,40
208,10,0.71,37
281,10,0.75,43
754,10,0.51,27
675,10,0.47,32
937,10,0.94,57
476,10,0.7,31
118,10,0.62,17
79,10,0.77,48
606,10,0.87,48
231,10,0.66,39
470,10,0.63,34
60,10,0.76,40
763,10,0.7,29
668,10,0.78,36
618,10,0.62,31
791,10,0.75,27
620,10,0.6,22
198,10,0.71,26
674,10,0.63,31
834,10,0.6,38
95,10,0.67,42
174,10,0.84,34
976,10,0.74,32
665,10,0.63,30
718,10,0.71,31
308,10,0.61,37
345,10,0.59,19
944,10,0.88,42
242,10,0.44,22
485,10,0.55,42
126,10,0.87,48
203,10,0.72,36
346,10,0.74,30
603,10,0.62,37
723,10,0.8,42
530,10,0.58,25
394,10,0.77,33
588,10,0.84,48
273,10,0.58,27
130,10,0.61,32
929,10,0.61,28
941,10,0.61,30
372,10,0.67,30
705,10,0.68,35
905,10,0.61,41
431,10,0.7,32
443,10,0.68,34
186,10,0.62,25
691,10,0.94,54
996,10,0.69,18
489,10,0.67,40
875,10,0.54,26
845,10,0.86,55
473,10,0.74,56
533,10,0.64,29
989,10,0.82,31
934,10,0.64,25
680,10,0.65,29
103,10,0.64,43
369,10,0.58,33
684,10,0.74,44
732,10,0.49,21
413,10,0.88,25
254,10,0.8,52
657,10,0.62,34
947,10,0.72,42
491,10,0.59,34
604,10,0.52,23
565,10,0.68,54
586,10,0.57,19
589,10,0.65,34
794,10,0.57,35
351,10,0.54,38
474,10,0.72,47
655,10,0.73,36
344,10,0.72,44
948,10,0.81,41
739,10,0.94,39
915,10,0.78,41
601,10,0.75,52
562,10,0.57,27
578,10,0.7,37
